timestamp,wind speed [m/s],temperature [C],power [kW]
2003-11-20 05:40:00,2.5446575,-6.1358833,11.15571
2003-11-20 05:50:00,2.6486173,-6.1309366,16.881748
2003-11-20 06:00:00,2.7636132,-6.1436434,24.181965
2003-11-20 06:10:00,2.91674,-6.180083,35.969067
2003-11-20 06:20:00,3.123866,-6.2320967,54.315933
2003-11-20 06:30:00,3.3717973,-6.290125,77.947975
2003-11-20 06:40:00,3.6212678,-6.3341246,102.7801
2003-11-20 06:50:00,3.8139439,-6.3450546,122.44053
2003-11-20 07:00:00,3.9051137,-6.31354,131.80772
2003-11-20 07:10:00,3.8781562,-6.246443,128.46674
2003-11-20 07:20:00,3.773375,-6.1667776,116.50594
2003-11-20 07:30:00,3.6221747,-6.093604,98.69256
2003-11-20 07:40:00,3.4715357,-6.0366263,80.371475
2003-11-20 07:50:00,3.36451,-6.0009956,66.693756
2003-11-20 08:00:00,3.3402026,-5.9908214,62.622612
2003-11-20 08:10:00,3.398777,-5.99361,68.91564
2003-11-20 08:20:00,3.536818,-6.014208,85.188705
2003-11-20 08:30:00,3.6844726,-6.0238476,103.86456
2003-11-20 08:40:00,3.7751012,-6.015665,116.77648
2003-11-20 08:50:00,3.7575688,-5.9810457,117.80766
2003-11-20 09:00:00,3.6228733,-5.9222264,105.7603
2003-11-20 09:10:00,3.4070659,-5.859569,84.3908
2003-11-20 09:20:00,3.1720214,-5.807109,60.93715
2003-11-20 09:30:00,2.9711223,-5.781476,41.39506
2003-11-20 09:40:00,2.8328667,-5.791935,28.840904
2003-11-20 09:50:00,2.7531762,-5.8367176,22.629128
2003-11-20 10:00:00,2.7071848,-5.9050617,19.76357
2003-11-20 10:10:00,2.6705248,-5.9813614,17.352015
2003-11-20 10:20:00,2.638978,-6.056731,14.805898
2003-11-20 10:30:00,2.6248298,-6.1207995,13.665011
2003-11-20 10:40:00,2.642124,-6.172331,15.672419
2003-11-20 10:50:00,2.6773486,-6.205595,19.650658
2003-11-20 11:00:00,2.7032456,-6.220574,22.734844
2003-11-20 11:10:00,2.6897335,-6.225846,21.527557
2003-11-20 11:20:00,2.6337621,-6.227501,15.816078
2003-11-20 11:30:00,2.570796,-6.251666,9.342394
2003-11-20 11:40:00,2.5424962,-6.3109956,6.908162
2003-11-20 11:50:00,2.5757022,-6.4179997,11.564937
2003-11-20 12:00:00,2.639837,-6.546364,20.612377
2003-11-20 12:10:00,2.677455,-6.6744637,28.081612
2003-11-20 12:20:00,2.6418276,-6.767341,29.47665
2003-11-20 12:30:00,2.515829,-6.8174543,22.89458
2003-11-20 12:40:00,2.3383822,-6.842364,12.122485
2003-11-20 12:50:00,2.166181,-6.8706717,2.4332728
2003-11-20 13:00:00,2.040725,-6.9163957,0.1
2003-11-20 13:10:00,1.9759531,-6.9943476,0.1
2003-11-20 13:20:00,1.9602001,-7.0988545,0.1
2003-11-20 13:30:00,1.9756222,-7.21534,0.85007167
2003-11-20 13:40:00,2.0086012,-7.3236217,1.4521828
2003-11-20 13:50:00,2.0541744,-7.4266047,0.7375741
2003-11-20 14:00:00,2.10742,-7.501651,0.1
2003-11-20 14:10:00,2.1669369,-7.5495405,0.1
2003-11-20 14:20:00,2.2320096,-7.5562186,0.1
2003-11-20 14:30:00,2.3018167,-7.5318646,1.6660795
2003-11-20 14:40:00,2.3668094,-7.466986,4.8623466
2003-11-20 14:50:00,2.4144714,-7.386891,7.1464567
2003-11-20 15:00:00,2.4303718,-7.3073735,6.490594
2003-11-20 15:10:00,2.4175463,-7.2394824,2.623469
2003-11-20 15:20:00,2.4064236,-7.197198,0.1
2003-11-20 15:30:00,2.4513857,-7.188261,0.1
2003-11-20 15:40:00,2.5975883,-7.205266,7.2033806
2003-11-20 15:50:00,2.857892,-7.2450886,27.518764
2003-11-20 16:00:00,3.1904836,-7.291173,55.643745
2003-11-20 16:10:00,3.514161,-7.3428526,83.795815
2003-11-20 16:20:00,3.7426224,-7.3850374,104.08025
2003-11-20 16:30:00,3.823444,-7.419134,111.126465
2003-11-20 16:40:00,3.7547665,-7.439346,104.57224
2003-11-20 16:50:00,3.599183,-7.45168,90.236496
2003-11-20 17:00:00,3.4099965,-7.446743,72.76686
2003-11-20 17:10:00,3.2651417,-7.4356027,59.617435
2003-11-20 17:20:00,3.1933236,-7.4219527,53.373646
2003-11-20 17:30:00,3.1943846,-7.4084654,54.053387
2003-11-20 17:40:00,3.2474246,-7.4046254,59.62091
2003-11-20 17:50:00,3.3219428,-7.4008555,67.47798
2003-11-20 18:00:00,3.3986435,-7.4042006,75.80911
2003-11-20 18:10:00,3.4567065,-7.403261,82.848885
2003-11-20 18:20:00,3.4674573,-7.389862,85.53597
2003-11-20 18:30:00,3.4049954,-7.355683,80.83188
2003-11-20 18:40:00,3.2532294,-7.3065495,66.14777
2003-11-20 18:50:00,3.0690126,-7.248961,47.31674
2003-11-20 19:00:00,2.9157825,-7.19624,30.773174
2003-11-20 19:10:00,2.9004745,-7.1910944,27.844917
2003-11-20 19:20:00,3.054152,-7.231013,42.387337
2003-11-20 19:30:00,3.3508234,-7.3114266,72.14676
2003-11-20 19:40:00,3.7146678,-7.428332,109.22427
2003-11-20 19:50:00,4.024057,-7.5282936,141.031
2003-11-20 20:00:00,4.2006464,-7.601825,158.59193
2003-11-20 20:10:00,4.201884,-7.60912,157.26476
2003-11-20 20:20:00,4.0757923,-7.5506344,142.12988
2003-11-20 20:30:00,3.89459,-7.4324512,121.27516
2003-11-20 20:40:00,3.7576642,-7.292123,105.7055
2003-11-20 20:50:00,3.7026486,-7.152559,99.75554
2003-11-20 21:00:00,3.7728868,-7.0640483,107.9979
2003-11-20 21:10:00,3.9201913,-7.0167117,125.21121
2003-11-20 21:20:00,4.033426,-6.990882,138.0537
2003-11-20 21:30:00,4.091953,-6.983361,144.07964
2003-11-20 21:40:00,4.0237904,-6.972322,134.74733
2003-11-20 21:50:00,3.9075832,-6.9822226,119.56177
2003-11-20 22:00:00,3.778164,-7.0210514,103.14597
2003-11-20 22:10:00,3.6980023,-7.106344,93.594795
2003-11-20 22:20:00,3.6745524,-7.226035,92.72967
2003-11-20 22:30:00,3.6174507,-7.329226,90.72546
2003-11-20 22:40:00,3.4944873,-7.3896136,83.62979
2003-11-20 22:50:00,3.2596693,-7.377572,65.042046
2003-11-20 23:00:00,2.9518275,-7.2930927,38.03366
2003-11-20 23:10:00,2.6994357,-7.188088,15.361919
2003-11-20 23:20:00,2.5800393,-7.094215,4.9568563
2003-11-20 23:30:00,2.615498,-7.025665,9.468502
2003-11-20 23:40:00,2.7535949,-6.9997287,23.145908
2003-11-20 23:50:00,2.89326,-6.9920516,35.999695
2003-11-21 00:00:00,2.957509,-6.979109,40.40854
2003-11-21 00:10:00,2.927986,-6.944355,35.091667
2003-11-21 00:20:00,2.8613656,-6.914205,26.091919
2003-11-21 00:30:00,2.842661,-6.898253,22.918621
2003-11-21 00:40:00,2.9542544,-6.9337816,34.050816
2003-11-21 00:50:00,3.228467,-7.0261827,62.946945
2003-11-21 01:00:00,3.6359828,-7.168497,106.28246
2003-11-21 01:10:00,4.0407705,-7.3252177,148.73866
2003-11-21 01:20:00,4.357829,-7.4624367,181.85016
2003-11-21 01:30:00,4.4676676,-7.570396,192.01524
2003-11-21 01:40:00,4.3611345,-7.6351285,179.79573
2003-11-21 01:50:00,4.0586786,-7.6790514,147.61967
2003-11-21 02:00:00,3.6429248,-7.718118,104.988815
2003-11-21 02:10:00,3.20014,-7.7678266,61.000412
2003-11-21 02:20:00,2.8396869,-7.8249397,27.220936
2003-11-21 02:30:00,2.615654,-7.902351,8.007227
2003-11-21 02:40:00,2.5456243,-7.995897,4.149908
2003-11-21 02:50:00,2.5898619,-8.09313,10.764001
2003-11-21 03:00:00,2.6847672,-8.171961,21.071342
2003-11-21 03:10:00,2.7927566,-8.232878,31.435123
2003-11-21 03:20:00,2.8620815,-8.264973,36.712086
2003-11-21 03:30:00,2.8930838,-8.271846,37.285095
2003-11-21 03:40:00,2.8940783,-8.252716,34.262737
2003-11-21 03:50:00,2.9176047,-8.21199,33.989143
2003-11-21 04:00:00,3.0550594,-8.178591,47.470272
2003-11-21 04:10:00,3.376865,-8.179108,83.794365
2003-11-21 04:20:00,3.9578915,-8.2523155,152.44324
2003-11-21 04:30:00,4.739081,-8.388046,247.20192
2003-11-21 04:40:00,5.5568824,-8.547813,348.4727
2003-11-21 04:50:00,6.25585,-8.691444,436.5381
2003-11-21 05:00:00,6.6456666,-8.764954,486.82233
2003-11-21 05:10:00,6.639879,-8.74758,487.16418
2003-11-21 05:20:00,6.290317,-8.656908,442.95435
2003-11-21 05:30:00,5.7061195,-8.53606,367.8156
2003-11-21 05:40:00,4.99772,-8.409914,276.67157
2003-11-21 05:50:00,4.280583,-8.298969,185.38478
2003-11-21 06:00:00,3.6633406,-8.204838,108.126884
2003-11-21 06:10:00,3.3143454,-8.165707,64.60901
2003-11-21 06:20:00,3.3566184,-8.196014,68.45363
2003-11-21 06:30:00,3.7767105,-8.307318,116.97997
2003-11-21 06:40:00,4.3856645,-8.443737,187.9071
2003-11-21 06:50:00,4.888293,-8.553743,246.46738
2003-11-21 07:00:00,5.033488,-8.562447,264.19882
2003-11-21 07:10:00,4.7644305,-8.483363,234.45357
2003-11-21 07:20:00,4.1973386,-8.347504,170.8793
2003-11-21 07:30:00,3.5587113,-8.206418,99.91484
2003-11-21 07:40:00,3.0625014,-8.105253,45.837646
2003-11-21 07:50:00,2.7820916,-8.038908,16.607004
2003-11-21 08:00:00,2.7130628,-7.9869614,10.9707575
2003-11-21 08:10:00,2.7725837,-7.916637,18.94582
2003-11-21 08:20:00,2.918174,-7.8417215,35.356384
2003-11-21 08:30:00,3.057238,-7.7562804,50.317524
2003-11-21 08:40:00,3.1308765,-7.6661005,58.07641
2003-11-21 08:50:00,3.1014457,-7.5836544,55.030792
2003-11-21 09:00:00,2.9808078,-7.526098,42.64832
2003-11-21 09:10:00,2.8317442,-7.494767,27.864151
2003-11-21 09:20:00,2.698781,-7.4864635,15.144123
2003-11-21 09:30:00,2.648446,-7.51603,11.0745535
2003-11-21 09:40:00,2.6543636,-7.5523705,12.5984745
2003-11-21 09:50:00,2.6874702,-7.5792437,16.6857
2003-11-21 10:00:00,2.7127595,-7.5772142,20.131962
2003-11-21 10:10:00,2.6957598,-7.535185,19.614204
2003-11-21 10:20:00,2.6443257,-7.4758387,15.864746
2003-11-21 10:30:00,2.5695553,-7.3972735,10.100962
2003-11-21 10:40:00,2.4940453,-7.324364,4.0425596
2003-11-21 10:50:00,2.4477737,-7.273216,0.4408679
2003-11-21 11:00:00,2.4426863,-7.250464,0.26981163
2003-11-21 11:10:00,2.4829636,-7.2408547,4.2474837
2003-11-21 11:20:00,2.5452607,-7.2466984,9.681324
2003-11-21 11:30:00,2.5995932,-7.2349005,13.931464
2003-11-21 11:40:00,2.6353421,-7.1933155,16.183643
2003-11-21 11:50:00,2.6474144,-7.1226287,15.940843
2003-11-21 12:00:00,2.6724539,-7.042203,17.20285
2003-11-21 12:10:00,2.7245922,-6.964839,21.344872
2003-11-21 12:20:00,2.8105204,-6.9029684,28.890572
2003-11-21 12:30:00,2.9110699,-6.8559384,37.62628
2003-11-21 12:40:00,3.0022068,-6.8229294,44.720898
2003-11-21 12:50:00,3.081015,-6.799211,50.059063
2003-11-21 13:00:00,3.1576567,-6.7882996,54.9237
2003-11-21 13:10:00,3.252087,-6.784676,62.06357
2003-11-21 13:20:00,3.3639026,-6.7918196,71.48102
2003-11-21 13:30:00,3.5026073,-6.808266,84.53603
2003-11-21 13:40:00,3.6611156,-6.82816,100.65189
2003-11-21 13:50:00,3.827777,-6.851058,118.494606
2003-11-21 14:00:00,3.9564562,-6.8551326,133.03183
2003-11-21 14:10:00,4.01376,-6.8488193,139.60446
2003-11-21 14:20:00,3.992701,-6.8139844,137.82918
2003-11-21 14:30:00,3.939827,-6.7837543,132.10907
2003-11-21 14:40:00,3.924995,-6.772403,130.31146
2003-11-21 14:50:00,4.0020123,-6.794986,138.16563
2003-11-21 15:00:00,4.1689467,-6.8492303,155.10008
2003-11-21 15:10:00,4.3480506,-6.8951497,172.86081
2003-11-21 15:20:00,4.4625554,-6.9218225,182.4047
2003-11-21 15:30:00,4.4816585,-6.9050546,181.69763
2003-11-21 15:40:00,4.4315176,-6.866365,173.82376
2003-11-21 15:50:00,4.411782,-6.845718,170.41591
2003-11-21 16:00:00,4.441835,-6.8384132,173.95602
2003-11-21 16:10:00,4.560929,-6.8595095,188.45422
2003-11-21 16:20:00,4.6837654,-6.882492,203.5017
2003-11-21 16:30:00,4.764528,-6.8818226,213.96527
2003-11-21 16:40:00,4.7951593,-6.8718567,218.26631
2003-11-21 16:50:00,4.782528,-6.8572407,217.15254
2003-11-21 17:00:00,4.77066,-6.8541236,215.9195
2003-11-21 17:10:00,4.8068376,-6.877419,220.42621
2003-11-21 17:20:00,4.9403543,-6.949835,236.53488
2003-11-21 17:30:00,5.174238,-7.0577855,265.62158
2003-11-21 17:40:00,5.459969,-7.1960034,301.37506
2003-11-21 17:50:00,5.7017293,-7.326308,332.47427
2003-11-21 18:00:00,5.7970576,-7.4194107,346.0171
2003-11-21 18:10:00,5.656762,-7.4397693,331.18832
2003-11-21 18:20:00,5.358029,-7.41195,296.91922
2003-11-21 18:30:00,4.9662237,-7.3629365,250.64684
2003-11-21 18:40:00,4.6018124,-7.312344,207.47957
2003-11-21 18:50:00,4.334238,-7.293662,175.24483
2003-11-21 19:00:00,4.164909,-7.292531,154.62508
2003-11-21 19:10:00,4.058452,-7.2943263,141.60147
2003-11-21 19:20:00,3.9776802,-7.2874193,131.86748
2003-11-21 19:30:00,3.898232,-7.2749004,122.32872
2003-11-21 19:40:00,3.8039465,-7.2388487,111.62307
2003-11-21 19:50:00,3.7107563,-7.206524,100.79163
2003-11-21 20:00:00,3.6365309,-7.175988,92.02351
2003-11-21 20:10:00,3.6269727,-7.1712036,90.426865
2003-11-21 20:20:00,3.6454272,-7.176041,91.92306
2003-11-21 20:30:00,3.6572862,-7.1829104,92.57829
2003-11-21 20:40:00,3.6338646,-7.176345,89.60151
2003-11-21 20:50:00,3.5767236,-7.165446,83.00921
2003-11-21 21:00:00,3.529605,-7.151797,78.35588
2003-11-21 21:10:00,3.5233855,-7.1574397,78.58046
2003-11-21 21:20:00,3.596066,-7.191389,87.91769
2003-11-21 21:30:00,3.7137465,-7.2432294,102.18301
2003-11-21 21:40:00,3.8338032,-7.3037443,116.242744
2003-11-21 21:50:00,3.9014168,-7.335655,124.50191
2003-11-21 22:00:00,3.8837085,-7.343755,122.833115
2003-11-21 22:10:00,3.7870455,-7.321636,112.44314
2003-11-21 22:20:00,3.6372132,-7.272627,96.54334
2003-11-21 22:30:00,3.5121794,-7.2397103,83.619026
2003-11-21 22:40:00,3.4046354,-7.2028556,73.2937
2003-11-21 22:50:00,3.3457189,-7.179738,68.97878
2003-11-21 23:00:00,3.299327,-7.16795,66.12217
2003-11-21 23:10:00,3.2493234,-7.1488557,63.22653
2003-11-21 23:20:00,3.1964717,-7.134207,59.834496
2003-11-21 23:30:00,3.1483102,-7.1155567,56.896523
2003-11-21 23:40:00,3.1172223,-7.0965505,55.586002
2003-11-21 23:50:00,3.0954103,-7.07852,54.854717
2003-11-22 00:00:00,3.0674865,-7.0526843,53.155968
2003-11-22 00:10:00,3.0198302,-7.025226,48.86867
2003-11-22 00:20:00,2.9621768,-7.008104,43.071877
2003-11-22 00:30:00,2.8924518,-6.9892187,35.719578
2003-11-22 00:40:00,2.8324814,-6.982277,28.900444
2003-11-22 00:50:00,2.8068519,-6.9803443,25.472652
2003-11-22 01:00:00,2.835394,-6.989344,27.59095
2003-11-22 01:10:00,2.9192083,-6.9957414,35.988674
2003-11-22 01:20:00,3.029286,-6.996812,47.700073
2003-11-22 01:30:00,3.1202335,-6.987913,57.96994
2003-11-22 01:40:00,3.1361947,-6.9501233,60.749557
2003-11-22 01:50:00,3.0627851,-6.8874016,54.079273
2003-11-22 02:00:00,2.928102,-6.816375,40.370995
2003-11-22 02:10:00,2.799059,-6.739278,26.999008
2003-11-22 02:20:00,2.7365906,-6.6825967,20.007797
2003-11-22 02:30:00,2.7628813,-6.634106,22.22755
2003-11-22 02:40:00,2.8522959,-6.591949,30.764774
2003-11-22 02:50:00,2.9646645,-6.5623517,41.010525
2003-11-22 03:00:00,3.0584855,-6.5432816,48.64702
2003-11-22 03:10:00,3.1033154,-6.5371327,50.40393
2003-11-22 03:20:00,3.1129124,-6.550247,48.182693
2003-11-22 03:30:00,3.1045063,-6.5825524,44.14304
2003-11-22 03:40:00,3.103293,-6.6289153,41.117504
2003-11-22 03:50:00,3.1482687,-6.6748414,43.703625
2003-11-22 04:00:00,3.2749991,-6.7271066,55.23683
2003-11-22 04:10:00,3.4629612,-6.757052,73.64625
2003-11-22 04:20:00,3.696351,-6.770577,96.878815
2003-11-22 04:30:00,3.9121718,-6.752816,118.27468
2003-11-22 04:40:00,4.0807486,-6.7069716,134.94182
2003-11-22 04:50:00,4.188939,-6.6473994,145.29016
2003-11-22 05:00:00,4.2534776,-6.5838947,151.53494
2003-11-22 05:10:00,4.2789717,-6.5282173,153.94817
2003-11-22 05:20:00,4.3014684,-6.4898396,157.00502
2003-11-22 05:30:00,4.3230205,-6.4641023,161.20389
2003-11-22 05:40:00,4.381839,-6.4605937,171.03502
2003-11-22 05:50:00,4.464487,-6.464655,184.81331
2003-11-22 06:00:00,4.533294,-6.4588113,197.66142
2003-11-22 06:10:00,4.5421805,-6.426015,203.5106
2003-11-22 06:20:00,4.4789324,-6.361365,200.59178
2003-11-22 06:30:00,4.359442,-6.286643,189.94035
2003-11-22 06:40:00,4.329328,-6.2595224,188.58968
2003-11-22 06:50:00,4.4108725,-6.2908607,199.11394
2003-11-22 07:00:00,4.621746,-6.3931894,223.1978
2003-11-22 07:10:00,4.796168,-6.4861355,241.8412
2003-11-22 07:20:00,4.8370214,-6.5339804,243.20795
2003-11-22 07:30:00,4.7129393,-6.503409,224.40858
2003-11-22 07:40:00,4.4586315,-6.410434,189.51645
2003-11-22 07:50:00,4.275696,-6.327334,163.1018
2003-11-22 08:00:00,4.236655,-6.2883286,154.46927
2003-11-22 08:10:00,4.4140997,-6.3353033,172.46474
2003-11-22 08:20:00,4.7014,-6.4289246,205.06743
2003-11-22 08:30:00,4.977086,-6.5273166,237.72876
2003-11-22 08:40:00,5.1265974,-6.5907373,256.16003
2003-11-22 08:50:00,5.215073,-6.638555,267.48825
2003-11-22 09:00:00,5.242896,-6.6642923,271.5671
2003-11-22 09:10:00,5.314627,-6.712199,280.34705
2003-11-22 09:20:00,5.365491,-6.771307,285.80414
2003-11-22 09:30:00,5.366435,-6.816848,285.91635
2003-11-22 09:40:00,5.223865,-6.8383512,268.7342
2003-11-22 09:50:00,5.071376,-6.859633,251.52364
2003-11-22 10:00:00,4.9104834,-6.878726,234.39983
2003-11-22 10:10:00,4.897548,-6.9545555,235.16798
2003-11-22 10:20:00,4.949344,-7.036814,244.44788
2003-11-22 10:30:00,5.0401673,-7.120966,258.7224
2003-11-22 10:40:00,5.1544456,-7.186607,276.77783
2003-11-22 10:50:00,5.282814,-7.233012,297.27466
2003-11-22 11:00:00,5.467,-7.287662,324.8044
2003-11-22 11:10:00,5.7070236,-7.3581023,359.17242
2003-11-22 11:20:00,5.9892483,-7.458435,398.51688
2003-11-22 11:30:00,6.201846,-7.5589433,429.9929
2003-11-22 11:40:00,6.3815885,-7.6606393,458.78818
2003-11-22 11:50:00,6.5839067,-7.809052,490.4408
2003-11-22 12:00:00,6.9221225,-8.048549,537.10815
2003-11-22 12:10:00,7.270754,-8.307661,582.60657
2003-11-22 12:20:00,7.530667,-8.544727,614.05884
2003-11-22 12:30:00,7.4607334,-8.668375,602.27466
2003-11-22 12:40:00,7.0510263,-8.665432,547.51526
2003-11-22 12:50:00,6.4040217,-8.562826,464.48935
2003-11-22 13:00:00,5.8857026,-8.494177,399.24274
2003-11-22 13:10:00,5.6963525,-8.504196,377.73154
2003-11-22 13:20:00,6.0474825,-8.679911,424.74524
2003-11-22 13:30:00,6.752263,-8.940098,516.61426
2003-11-22 13:40:00,7.4665413,-9.144398,610.3501
2003-11-22 13:50:00,7.7957277,-9.171074,656.6088
2003-11-22 14:00:00,7.769738,-9.0753765,656.61566
2003-11-22 14:10:00,7.4177322,-8.884342,613.1606
2003-11-22 14:20:00,6.9979534,-8.708883,557.2458
2003-11-22 14:30:00,6.765725,-8.665453,519.9943
2003-11-22 14:40:00,6.713664,-8.741987,502.34253
2003-11-22 14:50:00,6.708238,-8.850261,490.88065
2003-11-22 15:00:00,6.575348,-8.90996,466.77136
2003-11-22 15:10:00,6.2607036,-8.889261,424.75345
2003-11-22 15:20:00,5.9485235,-8.84244,387.47458
2003-11-22 15:30:00,5.813509,-8.821772,375.62497
2003-11-22 15:40:00,6.122504,-8.974073,418.65588
2003-11-22 15:50:00,6.7784224,-9.285196,503.05612
2003-11-22 16:00:00,7.3639207,-9.594643,577.6085
2003-11-22 16:10:00,7.5266185,-9.790691,598.76086
2003-11-22 16:20:00,7.151326,-9.779185,553.04224
2003-11-22 16:30:00,6.518045,-9.6260605,474.7478
2003-11-22 16:40:00,5.896958,-9.375909,398.1901
2003-11-22 16:50:00,5.7619553,-9.2038555,381.4518
2003-11-22 17:00:00,6.0872464,-9.084431,422.7265
2003-11-22 17:10:00,6.7273088,-9.073288,502.95792
2003-11-22 17:20:00,7.172849,-9.017525,560.28357
2003-11-22 17:30:00,7.1576343,-8.881308,560.3045
2003-11-22 17:40:00,6.6777186,-8.676687,500.8979
2003-11-22 17:50:00,6.033053,-8.47386,417.94037
2003-11-22 18:00:00,5.5285454,-8.3533535,348.9059
2003-11-22 18:10:00,5.5273824,-8.418568,339.35745
2003-11-22 18:20:00,5.7825966,-8.527214,363.6302
2003-11-22 18:30:00,6.133465,-8.628655,404.29935
2003-11-22 18:40:00,6.396901,-8.666506,439.79333
2003-11-22 18:50:00,6.7025437,-8.677694,484.80676
2003-11-22 19:00:00,7.16231,-8.72472,550.3188
2003-11-22 19:10:00,7.61435,-8.753984,615.53876
2003-11-22 19:20:00,8.058253,-8.777521,678.91986
2003-11-22 19:30:00,8.228983,-8.731025,708.45905
2003-11-22 19:40:00,8.105087,-8.615245,701.82605
2003-11-22 19:50:00,7.9103966,-8.526806,686.06665
2003-11-22 20:00:00,7.9006567,-8.528046,692.5237
2003-11-22 20:10:00,8.144117,-8.647139,729.75946
2003-11-22 20:20:00,8.578918,-8.86318,790.68146
2003-11-22 20:30:00,8.87736,-9.0278845,836.498
2003-11-22 20:40:00,8.905576,-9.120075,850.3849
2003-11-22 20:50:00,8.870617,-9.20166,855.92334
2003-11-22 21:00:00,8.858607,-9.308912,862.6439
2003-11-22 21:10:00,8.988717,-9.430216,884.02594
2003-11-22 21:20:00,9.060267,-9.488153,896.69403
2003-11-22 21:30:00,9.19153,-9.516151,914.49524
2003-11-22 21:40:00,9.246533,-9.488966,921.6779
2003-11-22 21:50:00,9.2887,-9.460676,925.6995
2003-11-22 22:00:00,9.318237,-9.473581,926.6826
2003-11-22 22:10:00,9.400944,-9.593782,932.8606
2003-11-22 22:20:00,9.20854,-9.691736,906.57825
2003-11-22 22:30:00,8.784248,-9.751694,853.77344
2003-11-22 22:40:00,8.392759,-9.832718,806.63055
2003-11-22 22:50:00,8.237223,-9.955957,789.1656
2003-11-22 23:00:00,8.61516,-10.1980715,836.1525
2003-11-22 23:10:00,9.322194,-10.462517,922.7437
2003-11-22 23:20:00,10.025423,-10.68549,1009.2739
2003-11-22 23:30:00,10.1596985,-10.689861,1029.2665
2003-11-22 23:40:00,9.741655,-10.494307,985.35803
2003-11-22 23:50:00,8.989147,-10.194842,904.2767
2003-11-23 00:00:00,8.603307,-9.991364,869.1905
2003-11-23 00:10:00,8.938167,-10.003038,921.7234
2003-11-23 00:20:00,10.088694,-10.276972,1071.7609
2003-11-23 00:30:00,11.247109,-10.529306,1221.5973
2003-11-23 00:40:00,11.963733,-10.674278,1316.3467
2003-11-23 00:50:00,11.845883,-10.582861,1307.6354
2003-11-23 01:00:00,11.11552,-10.338459,1220.6285
2003-11-23 01:10:00,10.390569,-10.178553,1129.4142
2003-11-23 01:20:00,9.991054,-10.18243,1072.5172
2003-11-23 01:30:00,10.162538,-10.474194,1081.6239
2003-11-23 01:40:00,10.378452,-10.853767,1096.3131
2003-11-23 01:50:00,10.404214,-11.234369,1089.856
2003-11-23 02:00:00,10.019213,-11.498064,1036.7657
2003-11-23 02:10:00,9.5357065,-11.709637,974.41583
2003-11-23 02:20:00,9.03543,-11.79825,912.86334
2003-11-23 02:30:00,8.903694,-11.871605,898.64374
2003-11-23 02:40:00,9.281562,-11.928541,948.8575
2003-11-23 02:50:00,9.92594,-11.915827,1035.4796
2003-11-23 03:00:00,10.65577,-11.858637,1136.7168
2003-11-23 03:10:00,11.221052,-11.714336,1220.8708
2003-11-23 03:20:00,11.500322,-11.505491,1271.1013
2003-11-23 03:30:00,11.597732,-11.306286,1297.2189
2003-11-23 03:40:00,11.615331,-11.184069,1310.5049
2003-11-23 03:50:00,11.596215,-11.120222,1315.3616
2003-11-23 04:00:00,11.671344,-11.144352,1328.3313
2003-11-23 04:10:00,11.798358,-11.240528,1345.9736
2003-11-23 04:20:00,11.789511,-11.29682,1346.1816
2003-11-23 04:30:00,11.660305,-11.313131,1331.339
2003-11-23 04:40:00,11.350432,-11.25033,1294.2253
2003-11-23 04:50:00,11.077101,-11.218462,1261.5472
2003-11-23 05:00:00,10.945217,-11.199074,1244.46
2003-11-23 05:10:00,10.958752,-11.223402,1244.5786
2003-11-23 05:20:00,11.126911,-11.301716,1263.1044
2003-11-23 05:30:00,11.278317,-11.352167,1278.858
2003-11-23 05:40:00,11.344393,-11.353781,1283.1484
2003-11-23 05:50:00,11.362393,-11.356464,1280.6862
2003-11-23 06:00:00,11.236403,-11.285566,1259.1233
2003-11-23 06:10:00,11.062599,-11.193785,1230.775
2003-11-23 06:20:00,10.884348,-11.108522,1201.8167
2003-11-23 06:30:00,10.554476,-10.93519,1155.3906
2003-11-23 06:40:00,10.422504,-10.834053,1134.0022
2003-11-23 06:50:00,10.451084,-10.794273,1133.5134
2003-11-23 07:00:00,10.538111,-10.763557,1141.7238
2003-11-23 07:10:00,10.640461,-10.737442,1153.3134
2003-11-23 07:20:00,10.680286,-10.710775,1159.1228
2003-11-23 07:30:00,10.516254,-10.614016,1141.8931
2003-11-23 07:40:00,10.451261,-10.578232,1137.1467
2003-11-23 07:50:00,10.571797,-10.61985,1154.3796
2003-11-23 08:00:00,10.776427,-10.702225,1181.3689
2003-11-23 08:10:00,11.070501,-10.834835,1218.5232
2003-11-23 08:20:00,11.150176,-10.866529,1229.0708
2003-11-23 08:30:00,11.015151,-10.818605,1213.5359
2003-11-23 08:40:00,10.797109,-10.711544,1187.2236
